ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2024-03-25 17:15:39.185076,-0.6820589695559193,108.25828265155647,129.10324702545526,-0.6820589695559193,-0.6820589695559193,0.2094536086391751,0.2094536086391751,0.2094536086391751,-0.005617552629506357,-0.005617552629506357,-0.005617552629506357,0.21507116126868145,0.21507116126868145,0.21507116126868145,0.0,0.0,0.0,118.98792405676983
2024-03-26 17:15:39.185076,-0.667872073977947,108.84953246386743,129.32848674190504,-0.667872073977947,-0.667872073977947,0.22995430767476352,0.22995430767476352,0.22995430767476352,0.020164489095937807,0.020164489095937807,0.020164489095937807,0.2097898185788257,0.2097898185788257,0.2097898185788257,0.0,0.0,0.0,119.06092563208804
2024-03-27 17:15:39.185076,-0.6536851783999754,109.10483214576415,129.54971744913257,-0.6536851783999754,-0.6536851783999754,0.22728291874312748,0.22728291874312748,0.22728291874312748,0.02419768708934125,0.02419768708934125,0.02419768708934125,0.20308523165378622,0.20308523165378622,0.20308523165378622,0.0,0.0,0.0,119.46516075655508
2024-03-28 17:15:39.185076,-0.6394982828220032,110.65420351336633,131.25683502196674,-0.6394982828220032,-0.6394982828220032,0.17408882674568782,0.17408882674568782,0.17408882674568782,-0.020867812411494015,-0.020867812411494015,-0.020867812411494015,0.19495663915718184,0.19495663915718184,0.19495663915718184,0.0,0.0,0.0,120.54819452023814
2024-03-29 17:15:39.185076,-0.625311387244031,110.43593581408152,131.84679131800794,-0.625311387244031,-0.625311387244031,0.18654296865646722,0.18654296865646722,0.18654296865646722,0.0011054477714894494,0.0011054477714894494,0.0011054477714894494,0.18543752088497778,0.18543752088497778,0.18543752088497778,0.0,0.0,0.0,120.73496476768037
2024-03-30 17:15:39.185076,-0.6111244916660593,111.24071346333997,131.70207192968905,-0.6111244916660593,-0.6111244916660593,0.16465229601377315,0.16465229601377315,0.16465229601377315,-0.009946262067106748,-0.009946262067106748,-0.009946262067106748,0.1745985580808799,0.1745985580808799,0.1745985580808799,0.0,0.0,0.0,121.3711803290955
2024-03-31 17:15:39.185076,-0.5969375960880872,111.30747945425553,131.3051934341827,-0.5969375960880872,-0.5969375960880872,0.15351399012105604,0.15351399012105604,0.15351399012105604,-0.009035996848570958,-0.009035996848570958,-0.009035996848570958,0.162549986969627,0.162549986969627,0.162549986969627,0.0,0.0,0.0,121.85914959130197
2024-04-01 17:15:39.185076,-0.5827507005101149,111.95526873357332,132.41474324221122,-0.5827507005101149,-0.5827507005101149,0.14382568375379753,0.14382568375379753,0.14382568375379753,-0.00561755262958167,-0.00561755262958167,-0.00561755262958167,0.1494432363833792,0.1494432363833792,0.1494432363833792,0.0,0.0,0.0,122.3226689961886
2024-04-02 17:15:39.185076,-0.5685638049321426,111.89265476933988,132.96978001137842,-0.5685638049321426,-0.5685638049321426,0.15563624030282877,0.15563624030282877,0.15563624030282877,0.020164489095866465,0.020164489095866465,0.020164489095866465,0.1354717512069623,0.1354717512069623,0.1354717512069623,0.0,0.0,0.0,122.52298687217366
2024-04-03 17:15:39.185076,-0.554376909354171,112.58960973922659,134.2181323852744,-0.554376909354171,-0.554376909354171,0.14506860466399205,0.14506860466399205,0.14506860466399205,0.02419768708933176,0.02419768708933176,0.02419768708933176,0.12087091757466029,0.12087091757466029,0.12087091757466029,0.0,0.0,0.0,122.99161713844417
2024-04-04 17:15:39.185076,-0.5401900137761988,113.67151228291098,133.84905505629192,-0.5401900137761988,-0.5401900137761988,0.08504921068803487,0.08504921068803487,0.08504921068803487,-0.020867812411489443,-0.020867812411489443,-0.020867812411489443,0.1059170230995243,0.1059170230995243,0.1059170230995243,0.0,0.0,0.0,124.01648590168094
2024-04-05 17:15:39.185076,-0.5260031181982266,114.26137597970741,134.592155311091,-0.5260031181982266,-0.5260031181982266,0.09203065335638796,0.09203065335638796,0.09203065335638796,0.0011054477714972626,0.0011054477714972626,0.0011054477714972626,0.0909252055848907,0.0909252055848907,0.0909252055848907,0.0,0.0,0.0,124.26332152908553
2024-04-06 17:15:39.185076,-0.5118162226202538,114.91402383440592,135.08808165665351,-0.5118162226202538,-0.5118162226202538,0.06630010418116403,0.06630010418116403,0.06630010418116403,-0.00994626206714333,-0.00994626206714333,-0.00994626206714333,0.07624636624830736,0.07624636624830736,0.07624636624830736,0.0,0.0,0.0,124.86690742386294
2024-04-07 17:15:39.185076,-0.49762932704228274,114.80603148982594,135.56382758057939,-0.49762932704228274,-0.49762932704228274,0.053227051124948035,0.053227051124948035,0.053227051124948035,-0.009035996848489809,-0.009035996848489809,-0.009035996848489809,0.06226304797343784,0.06226304797343784,0.06226304797343784,0.0,0.0,0.0,125.32247443057278
2024-04-08 17:15:39.185076,-0.48344243146431054,115.48604951231428,135.661842417891,-0.48344243146431054,-0.48344243146431054,0.04376675230172087,0.04376675230172087,0.04376675230172087,-0.005617552629544465,-0.005617552629544465,-0.005617552629544465,0.04938430493126533,0.04938430493126533,0.04938430493126533,0.0,0.0,0.0,125.73344947532973
2024-04-09 17:15:39.185076,-0.4692555358863377,115.16216209544055,136.24580286005525,-0.4692555358863377,-0.4692555358863377,0.05820410553145575,0.05820410553145575,0.05820410553145575,0.020164489095932166,0.020164489095932166,0.020164489095932166,0.03803961643552359,0.03803961643552359,0.03803961643552359,0.0,0.0,0.0,125.90261541683564
2024-04-10 17:15:39.185076,-0.4550686403083661,116.60850222228947,136.67568491903742,-0.4550686403083661,-0.4550686403083661,0.052869611529590035,0.052869611529590035,0.052869611529590035,0.024197687089272484,0.024197687089272484,0.024197687089272484,0.028671924440317555,0.028671924440317555,0.028671924440317555,0.0,0.0,0.0,126.26988614753911
2024-04-11 17:15:39.185076,-0.43989986541627185,116.120333728286,138.02155434545912,-0.43989986541627185,-0.43989986541627185,0.000862087530802717,0.000862087530802717,0.000862087530802717,-0.02086781241150605,-0.02086781241150605,-0.02086781241150605,0.021729899942308766,0.021729899942308766,0.021729899942308766,0.0,0.0,0.0,127.08799890702647
2024-04-12 17:15:39.185076,-0.42473109052417646,116.85658192318358,138.1582369047548,-0.42473109052417646,-0.42473109052417646,0.018765015769367836,0.018765015769367836,0.018765015769367836,0.00110544777144749,0.00110544777144749,0.00110544777144749,0.017659567997920348,0.017659567997920348,0.017659567997920348,0.0,0.0,0.0,127.24758136706626
2024-04-13 17:15:39.185076,-0.40956231563208106,117.66945319612014,138.17223253419024,-0.40956231563208106,-0.40956231563208106,0.006949181332561219,0.006949181332561219,0.006949181332561219,-0.009946262067095698,-0.009946262067095698,-0.009946262067095698,0.016895443399656915,0.016895443399656915,0.016895443399656915,0.0,0.0,0.0,127.67492348416224
2024-04-14 17:15:39.185076,-0.3943935407399869,117.82582842681356,138.00876702258216,-0.3943935407399869,-0.3943935407399869,0.010815351752329838,0.010815351752329838,0.010815351752329838,-0.009035996848575693,-0.009035996848575693,-0.009035996848575693,0.01985134860090553,0.01985134860090553,0.01985134860090553,0.0,0.0,0.0,127.96447015456117
2024-04-15 17:15:39.185076,-0.3792247658478915,117.8744551715863,138.3247411780267,-0.3792247658478915,-0.3792247658478915,0.021293548984182724,0.021293548984182724,0.021293548984182724,-0.005617552629580948,-0.005617552629580948,-0.005617552629580948,0.02691110161376367,0.02691110161376367,0.02691110161376367,0.0,0.0,0.0,128.203682879725
2024-04-16 17:15:39.185076,-0.3640559909557961,117.10893850020318,138.77635658054308,-0.3640559909557961,-0.3640559909557961,0.05858376286131325,0.05858376286131325,0.05858376286131325,0.02016448909592934,0.02016448909592934,0.02016448909592934,0.038419273765383906,0.038419273765383906,0.038419273765383906,0.0,0.0,0.0,128.24403264631414
2024-04-17 17:15:39.185076,-0.3488872160637007,117.95223263276799,138.35122123845014,-0.3488872160637007,-0.3488872160637007,0.07886991201967276,0.07886991201967276,0.07886991201967276,0.02419768708921321,0.02419768708921321,0.02419768708921321,0.054672224930459555,0.054672224930459555,0.054672224930459555,0.0,0.0,0.0,128.43313794058926
2024-04-18 17:15:39.185076,-0.3337184411716065,118.93000047883046,139.01261608232613,-0.3337184411716065,-0.3337184411716065,0.0550418143699355,0.0550418143699355,0.0550418143699355,-0.02086781241150147,-0.02086781241150147,-0.02086781241150147,0.07590962678143698,0.07590962678143698,0.07590962678143698,0.0,0.0,0.0,128.94522669236665
2024-04-19 17:15:39.185076,-0.3185496662795111,118.28775256301498,138.45918300946119,-0.3185496662795111,-0.3185496662795111,0.10341213024849312,0.10341213024849312,0.10341213024849312,0.0011054477714553014,0.0011054477714553014,0.0011054477714553014,0.10230668247703781,0.10230668247703781,0.10230668247703781,0.0,0.0,0.0,128.95776395987878
2024-04-20 17:15:39.185076,-0.3033808913874157,118.33611547911136,138.59640697493032,-0.3033808913874157,-0.3033808913874157,0.12402098183931694,0.12402098183931694,0.12402098183931694,-0.00994626206713228,-0.00994626206713228,-0.00994626206713228,0.1339672439064492,0.1339672439064492,0.1339672439064492,0.0,0.0,0.0,129.1785678596874
2024-04-21 17:15:39.185076,-0.2882121164953203,118.88205405250122,140.54779749109014,-0.2882121164953203,-0.2882121164953203,0.16188201829231522,0.16188201829231522,0.16188201829231522,-0.00903599684853305,-0.00903599684853305,-0.00903599684853305,0.17091801514084826,0.17091801514084826,0.17091801514084826,0.0,0.0,0.0,129.30782744973953
2024-04-22 17:15:39.185076,-0.27304334160322613,119.6276786623674,139.74803389419546,-0.27304334160322613,-0.27304334160322613,0.20748646062282336,0.20748646062282336,0.20748646062282336,-0.005617552629543746,-0.005617552629543746,-0.005617552629543746,0.2131040132523671,0.2131040132523671,0.2131040132523671,0.0,0.0,0.0,129.4167510298366
2024-04-23 17:15:39.185076,-0.25787456671113074,118.36066031700402,139.70089600993026,-0.25787456671113074,-0.25787456671113074,0.2805499245167193,0.2805499245167193,0.2805499245167193,0.020164489095856157,0.020164489095856157,0.020164489095856157,0.2603854354208631,0.2603854354208631,0.2603854354208631,0.0,0.0,0.0,129.40569262176547
2024-04-24 17:15:39.185076,-0.24270579181903532,119.63130389683504,140.29934210211687,-0.24270579181903532,-0.24270579181903532,0.33673374177399246,0.33673374177399246,0.33673374177399246,0.02419768708941797,0.02419768708941797,0.02419768708941797,0.3125360546845745,0.3125360546845745,0.3125360546845745,0.0,0.0,0.0,129.52758632231965
2024-04-25 17:15:39.185076,-0.22753701692694112,119.38793685981773,140.2354747907338,-0.22753701692694112,-0.22753701692694112,0.34837542390330345,0.34837542390330345,0.34837542390330345,-0.02086781241153926,-0.02086781241153926,-0.02086781241153926,0.3692432363148427,0.3692432363148427,0.3692432363148427,0.0,0.0,0.0,129.8988057494016
2024-04-26 17:15:39.185076,-0.21236824203484572,119.05719274802715,139.93458526036932,-0.21236824203484572,-0.21236824203484572,0.43121508105026557,0.43121508105026557,0.43121508105026557,0.0011054477714747268,0.0011054477714747268,0.0011054477714747268,0.4301096332787908,0.4301096332787908,0.4301096332787908,0.0,0.0,0.0,129.95904866636158
2024-04-27 17:15:39.185076,-0.19719946714275033,119.8352221365077,141.28726907318054,-0.19719946714275033,-0.19719946714275033,0.48471032125744895,0.48471032125744895,0.48471032125744895,-0.009946262067126756,-0.009946262067126756,-0.009946262067126756,0.49465658332457574,0.49465658332457574,0.49465658332457574,0.0,0.0,0.0,130.19407716022036
2024-04-28 17:15:39.185076,-0.18203069225065494,119.33934259860403,141.15262465939338,-0.18203069225065494,-0.18203069225065494,0.5532931958686967,0.5532931958686967,0.5532931958686967,-0.009035996848516165,-0.009035996848516165,-0.009035996848516165,0.5623291927172128,0.5623291927172128,0.5623291927172128,0.0,0.0,0.0,130.40544605574172
2024-04-29 17:15:39.185076,-0.16686191716765603,120.0752285955338,141.00752149882902,-0.16686191716765603,-0.16686191716765603,0.6268855008201802,0.6268855008201802,0.6268855008201802,-0.00561755262958023,-0.00561755262958023,-0.00561755262958023,0.6325030534497604,0.6325030534497604,0.6325030534497604,0.0,0.0,0.0,130.64302805357346
2024-04-30 17:15:39.185076,-0.15169314208465592,120.56384351036883,140.33515449790784,-0.15169314208465592,-0.15169314208465592,0.7246569918796827,0.7246569918796827,0.7246569918796827,0.020164489095853333,0.020164489095853333,0.020164489095853333,0.7044925027838294,0.7044925027838294,0.7044925027838294,0.0,0.0,0.0,130.850386225499
2024-05-01 17:15:39.185076,-0.136524367001657,120.94575142077689,141.27246972698853,-0.136524367001657,-0.136524367001657,0.8017579842674967,0.8017579842674967,0.8017579842674967,0.024197687089408476,0.024197687089408476,0.024197687089408476,0.7775602971780882,0.7775602971780882,0.7775602971780882,0.0,0.0,0.0,131.17963680440266
2024-05-02 17:15:39.185076,-0.1213555919186569,121.26868555857396,142.37555482710985,-0.1213555919186569,-0.1213555919186569,0.830060725546979,0.830060725546979,0.830060725546979,-0.020867812411534688,-0.020867812411534688,-0.020867812411534688,0.8509285379585136,0.8509285379585136,0.8509285379585136,0.0,0.0,0.0,131.68285461811996
2024-05-03 17:15:39.185076,-0.10618681683565914,120.8788746797876,142.17799055920764,-0.10618681683565914,-0.10618681683565914,0.9248961021594191,0.9248961021594191,0.9248961021594191,0.00110544777148254,0.00110544777148254,0.00110544777148254,0.9237906543879365,0.9237906543879365,0.9237906543879365,0.0,0.0,0.0,132.05537576073553
2024-05-04 17:15:39.185076,-0.09101804175265904,122.45353218578755,142.54475172648634,-0.09101804175265904,-0.09101804175265904,0.9853779598633565,0.9853779598633565,0.9853779598633565,-0.009946262067098866,-0.009946262067098866,-0.009946262067098866,0.9953242219304554,0.9953242219304554,0.9953242219304554,0.0,0.0,0.0,132.554331471637
2024-05-05 17:15:39.185076,-0.07584926666966012,123.22089840837916,142.86931356924546,-0.07584926666966012,-0.07584926666966012,1.0556683733802852,1.0556683733802852,1.0556683733802852,-0.009035996848537784,-0.009035996848537784,-0.009035996848537784,1.064704370228823,1.064704370228823,1.064704370228823,0.0,0.0,0.0,133.07626029552077
2024-05-06 17:15:39.185076,-0.060680491586660015,122.91841741944054,142.8644159279759,-0.060680491586660015,-0.060680491586660015,1.125499964673581,1.125499964673581,1.125499964673581,-0.005617552629469335,-0.005617552629469335,-0.005617552629469335,1.1311175173030503,1.1311175173030503,1.1311175173030503,0.0,0.0,0.0,133.64368218483796
2024-05-07 17:15:39.185076,-0.045511716503662265,123.72954597671337,144.68896061422055,-0.045511716503662265,-0.045511716503662265,1.2139396433273082,1.2139396433273082,1.2139396433273082,0.020164489095919037,0.020164489095919037,0.020164489095919037,1.193775154231389,1.193775154231389,1.193775154231389,0.0,0.0,0.0,134.23788323625658
2024-05-08 17:15:39.185076,-0.030342941420662163,124.77498715570891,145.5258198838829,-0.030342941420662163,-0.030342941420662163,1.2761250856203306,1.2761250856203306,1.2761250856203306,0.024197687089349204,0.024197687089349204,0.024197687089349204,1.2519273985309816,1.2519273985309816,1.2519273985309816,0.0,0.0,0.0,134.9053622874963
2024-05-09 17:15:39.185076,-0.015174166337663237,125.63779298794682,145.68235169457253,-0.015174166337663237,-0.015174166337663237,1.2840082224147382,1.2840082224147382,1.2840082224147382,-0.02086781241148639,-0.02086781241148639,-0.02086781241148639,1.3048760348262247,1.3048760348262247,1.3048760348262247,0.0,0.0,0.0,135.62992237751493
2024-05-10 17:15:39.185076,-5.391254664310633e-06,126.54898245820593,146.62320907344807,-5.391254664310633e-06,-5.391254664310633e-06,1.3530922160662657,1.3530922160662657,1.3530922160662657,0.0011054477715019637,0.0011054477715019637,0.0011054477715019637,1.3519867682947637,1.3519867682947637,1.3519867682947637,0.0,0.0,0.0,136.35951185435118
2024-05-11 17:15:39.185076,0.01516338382833579,127.36898265141558,147.27122096946903,0.01516338382833579,0.01516338382833579,1.3827541676685509,1.3827541676685509,1.3827541676685509,-0.009946262067093346,-0.009946262067093346,-0.009946262067093346,1.3927004297356442,1.3927004297356442,1.3927004297356442,0.0,0.0,0.0,137.120648940753
2024-05-12 17:15:39.185076,0.030332158911334714,127.50887628088937,148.38310892404263,0.030332158911334714,0.030332158911334714,1.4175068938240116,1.4175068938240116,1.4175068938240116,-0.009035996848559406,-0.009035996848559406,-0.009035996848559406,1.426542890672571,1.426542890672571,1.426542890672571,0.0,0.0,0.0,137.90398808017233
2024-05-13 17:15:39.185076,0.045500933994334816,128.31295475263386,149.43645995831133,0.045500933994334816,0.045500933994334816,1.447515919672236,1.447515919672236,1.447515919672236,-0.005617552629505817,-0.005617552629505817,-0.005617552629505817,1.4531334723017417,1.4531334723017417,1.4531334723017417,0.0,0.0,0.0,138.7049844453196
2024-05-14 17:15:39.185076,0.060669709077332566,129.42816053994565,149.44779259989525,0.060669709077332566,0.060669709077332566,1.4923561518738702,1.4923561518738702,1.4923561518738702,0.020164489095916213,0.020164489095916213,0.020164489095916213,1.472191662777954,1.472191662777954,1.472191662777954,0.0,0.0,0.0,139.54410168786143
2024-05-15 17:15:39.185076,0.07583848416033266,129.10654318976475,151.59396130002315,0.07583848416033266,0.07583848416033266,1.5077396797023306,1.5077396797023306,1.5077396797023306,0.024197687089289932,0.024197687089289932,0.024197687089289932,1.4835419926130406,1.4835419926130406,1.4835419926130406,0.0,0.0,0.0,140.36482171209587
2024-05-16 17:15:39.185076,0.0910072592433316,131.5415705100989,150.77803851669685,0.0910072592433316,0.0910072592433316,1.4662491446360273,1.4662491446360273,1.4662491446360273,-0.020867812411502998,-0.020867812411502998,-0.020867812411502998,1.4871169570475304,1.4871169570475304,1.4871169570475304,0.0,0.0,0.0,141.0863701696277
2024-05-17 17:15:39.185076,0.1061760343263317,131.62186507346541,151.74026356092045,0.1061760343263317,0.1061760343263317,1.4840633640043308,1.4840633640043308,1.4840633640043308,0.0011054477714981647,0.0011054477714981647,0.0011054477714981647,1.4829579162328326,1.4829579162328326,1.4829579162328326,0.0,0.0,0.0,141.9140136850352
2024-05-18 17:15:39.185076,0.12134480939926218,132.3391529222929,153.05045502413566,0.12134480939926218,0.12134480939926218,1.4612676858822853,1.4612676858822853,1.4612676858822853,-0.009946262067087819,-0.009946262067087819,-0.009946262067087819,1.471213947949373,1.471213947949373,1.471213947949373,0.0,0.0,0.0,142.64926434733303
2024-05-19 17:15:39.185076,0.13651358447219383,132.6306583201655,153.5340663823337,0.13651358447219383,0.13651358447219383,1.4431026754866176,1.4431026754866176,1.4431026754866176,-0.009035996848516763,-0.009035996848516763,-0.009035996848516763,1.4521386723351344,1.4521386723351344,1.4521386723351344,0.0,0.0,0.0,143.38326377629176
2024-05-20 17:15:39.185076,0.15168235954512668,134.10634414798096,154.75444916862966,0.15168235954512668,0.15168235954512668,1.4204675600168164,1.4204675600168164,1.4204675600168164,-0.005617552629581132,-0.005617552629581132,-0.005617552629581132,1.4260851126463976,1.4260851126463976,1.4260851126463976,0.0,0.0,0.0,144.09137936959397
2024-05-21 17:15:39.185076,0.16685113461805717,134.16283628588442,155.22001058217467,0.16685113461805717,0.16685113461805717,1.4136631884293958,1.4136631884293958,1.4136631884293958,0.020164489095843032,0.020164489095843032,0.020164489095843032,1.3934986993335527,1.3934986993335527,1.3934986993335527,0.0,0.0,0.0,144.84065839052107
2024-05-22 17:15:39.185076,0.18201990969098883,135.2955475954097,156.6554220450094,0.18201990969098883,0.18201990969098883,1.3791062527378823,1.3791062527378823,1.3791062527378823,0.02419768708928044,0.02419768708928044,0.02419768708928044,1.354908565648602,1.354908565648602,1.354908565648602,0.0,0.0,0.0,145.47921098751857
2024-05-23 17:15:39.185076,0.19718868476392049,135.76941390518692,155.84255624727123,0.19718868476392049,0.19718868476392049,1.2900495081952237,1.2900495081952237,1.2900495081952237,-0.020867812411519603,-0.020867812411519603,-0.020867812411519603,1.3109173206067433,1.3109173206067433,1.3109173206067433,0.0,0.0,0.0,145.86937172432184
2024-05-24 17:15:39.185076,0.21235745983685217,136.7716296058504,156.96674826335453,0.21235745983685217,0.21235745983685217,1.2632949662499848,1.2632949662499848,1.2632949662499848,0.0011054477715175901,0.0011054477715175901,0.0011054477715175901,1.2621895184784673,1.2621895184784673,1.2621895184784673,0.0,0.0,0.0,146.48125232871442
2024-05-25 17:15:39.185076,0.22752623490978266,137.33101363800085,157.3292093726545,0.22752623490978266,0.22752623490978266,1.1994928102191817,1.1994928102191817,1.1994928102191817,-0.009946262067059933,-0.009946262067059933,-0.009946262067059933,1.2094390722862416,1.2094390722862416,1.2094390722862416,0.0,0.0,0.0,146.89852852137986
2024-05-26 17:15:39.185076,0.24269500998271548,136.23445351223774,157.39291129168734,0.24269500998271548,0.24269500998271548,1.1443798844613946,1.1443798844613946,1.1443798844613946,-0.00903599684847412,-0.00903599684847412,-0.00903599684847412,1.1534158813098687,1.1534158813098687,1.1534158813098687,0.0,0.0,0.0,147.3194527782438
2024-05-27 17:15:39.185076,0.25786378505564717,138.11786490303004,157.7776897157451,0.25786378505564717,0.25786378505564717,1.0892744062049045,1.0892744062049045,1.0892744062049045,-0.005617552629543927,-0.005617552629543927,-0.005617552629543927,1.0948919588344483,1.0948919588344483,1.0948919588344483,0.0,0.0,0.0,147.70520723385073
2024-05-28 17:15:39.185076,0.2730325601285788,138.16213428530114,158.3745840512969,0.2730325601285788,0.2730325601285788,1.054811844984208,1.054811844984208,1.054811844984208,0.020164489095771686,0.020164489095771686,0.020164489095771686,1.0346473558884366,1.0346473558884366,1.0346473558884366,0.0,0.0,0.0,148.1744479622721
2024-05-29 17:15:39.185076,0.2882013352015093,138.15289029215674,158.63371419281793,0.2882013352015093,0.2882013352015093,0.9976538663981526,0.9976538663981526,0.9976538663981526,0.024197687089270947,0.024197687089270947,0.024197687089270947,0.9734561793088816,0.9734561793088816,0.9734561793088816,0.0,0.0,0.0,148.48392854017862
2024-05-30 17:15:39.185076,0.30337011027444094,138.3598187390141,159.640202143262,0.30337011027444094,0.30337011027444094,0.8912051856545816,0.8912051856545816,0.8912051856545816,-0.02086781241151503,-0.02086781241151503,-0.02086781241151503,0.9120729980660967,0.9120729980660967,0.9120729980660967,0.0,0.0,0.0,148.44199220539863
2024-05-31 17:15:39.185076,0.3185388853473726,137.98395918771817,158.6671062676739,0.3185388853473726,0.3185388853473726,0.8523253682763805,0.8523253682763805,0.8523253682763805,0.0011054477714678157,0.0011054477714678157,0.0011054477714678157,0.8512199205049127,0.8512199205049127,0.8512199205049127,0.0,0.0,0.0,148.78530510905068
2024-06-01 17:15:39.185076,0.3337076604203043,138.77158457484202,159.43873511215654,0.3337076604203043,0.3337076604203043,0.7816283452451434,0.7816283452451434,0.7816283452451434,-0.009946262067096513,-0.009946262067096513,-0.009946262067096513,0.7915746073122398,0.7915746073122398,0.7915746073122398,0.0,0.0,0.0,148.88018308138612
2024-06-02 17:15:39.185076,0.34887643549323594,139.13986177571186,158.99098196284623,0.34887643549323594,0.34887643549323594,0.7247234642033331,0.7247234642033331,0.7247234642033331,-0.009035996848495743,-0.009035996848495743,-0.009035996848495743,0.7337594610518288,0.7337594610518288,0.7337594610518288,0.0,0.0,0.0,149.03122461361932
2024-06-03 17:15:39.185076,0.3640452105661676,138.68377527174573,158.81733929876754,0.3640452105661676,0.3640452105661676,0.6727146509995106,0.6727146509995106,0.6727146509995106,-0.005617552629506722,-0.005617552629506722,-0.005617552629506722,0.6783322036290172,0.6783322036290172,0.6783322036290172,0.0,0.0,0.0,149.18344618729427
2024-06-04 17:15:39.185076,0.37921398563909925,137.94995103276472,159.4964694292347,0.37921398563909925,0.37921398563909925,0.6459425079028803,0.6459425079028803,0.6459425079028803,0.020164489095837384,0.020164489095837384,0.020164489095837384,0.625778018807043,0.625778018807043,0.625778018807043,0.0,0.0,0.0,149.50397610698602
2024-06-05 17:15:39.185076,0.3943827607914245,139.38490742138927,159.56463549515317,0.3943827607914245,0.3943827607914245,0.6007010858552507,0.6007010858552507,0.6007010858552507,0.024197687089376144,0.024197687089376144,0.024197687089376144,0.5765033987658745,0.5765033987658745,0.5765033987658745,0.0,0.0,0.0,149.6540099157493
2024-06-06 17:15:39.185076,0.40955153594375093,138.2039638144603,159.6180625770194,0.40955153594375093,0.40955153594375093,0.5099639802141407,0.5099639802141407,0.5099639802141407,-0.020867812411510457,-0.020867812411510457,-0.020867812411510457,0.5308317926256512,0.5308317926256512,0.5308317926256512,0.0,0.0,0.0,149.3827538569069
2024-06-07 17:15:39.185076,0.42472031109607733,138.82727512572328,159.76800674208084,0.42472031109607733,0.42472031109607733,0.49010655965538263,0.49010655965538263,0.49010655965538263,0.0011054477714756306,0.0011054477714756306,0.0011054477714756306,0.489001111883907,0.489001111883907,0.489001111883907,0.0,0.0,0.0,149.68748526631566
2024-06-08 17:15:39.185076,0.43988908624840256,139.4682051790305,159.7009615630899,0.43988908624840256,0.43988908624840256,0.4412168418570346,0.4412168418570346,0.4412168418570346,-0.009946262067048883,-0.009946262067048883,-0.009946262067048883,0.45116310392408343,0.45116310392408343,0.45116310392408343,0.0,0.0,0.0,149.7105876479147
2024-06-09 17:15:39.185076,0.4550578614007278,139.50603814909962,160.6698123506106,0.4550578614007278,0.4550578614007278,0.40834856437173855,0.40834856437173855,0.40834856437173855,-0.009035996848517363,-0.009035996848517363,-0.009035996848517363,0.4173845612202559,0.4173845612202559,0.4173845612202559,0.0,0.0,0.0,149.85598916393505
2024-06-10 17:15:39.185076,0.4702266365530542,139.03090162605707,159.76955839533505,0.4702266365530542,0.4702266365530542,0.38203273904364693,0.38203273904364693,0.38203273904364693,-0.005617552629543206,-0.005617552629543206,-0.005617552629543206,0.3876502916731901,0.3876502916731901,0.3876502916731901,0.0,0.0,0.0,150.04527724873816
2024-06-11 17:15:39.185076,0.4853954117053794,139.94906488877447,160.67961760986833,0.4853954117053794,0.4853954117053794,0.38203222480681603,0.38203222480681603,0.38203222480681603,0.02016448909583456,0.02016448909583456,0.02016448909583456,0.36186773571098146,0.36186773571098146,0.36186773571098146,0.0,0.0,0.0,150.4867447407265
2024-06-12 17:15:39.185076,0.5005641868577058,140.86204188861055,160.82953940584025,0.5005641868577058,0.5005641868577058,0.36407076641668706,0.36407076641668706,0.36407076641668706,0.024197687089316865,0.024197687089316865,0.024197687089316865,0.3398730793273702,0.3398730793273702,0.3398730793273702,0.0,0.0,0.0,150.73887991735575
2024-06-13 17:15:39.185076,0.515732962010031,140.46656860426765,160.6940355125975,0.515732962010031,0.515732962010031,0.300570867599915,0.300570867599915,0.300570867599915,-0.020867812411527055,-0.020867812411527055,-0.020867812411527055,0.3214386800114421,0.3214386800114421,0.3214386800114421,0.0,0.0,0.0,150.48495821365233
2024-06-14 17:15:39.185076,0.5309017371623574,141.43807644863557,161.21804368598555,0.5309017371623574,0.5309017371623574,0.30738704305267384,0.30738704305267384,0.30738704305267384,0.001105447771483442,0.001105447771483442,0.001105447771483442,0.30628159528119037,0.30628159528119037,0.30628159528119037,0.0,0.0,0.0,150.9766151449852
2024-06-15 17:15:39.185076,0.5460705123146826,140.68042447596446,161.7562921330179,0.5460705123146826,0.5460705123146826,0.2841267198586415,0.2841267198586415,0.2841267198586415,-0.009946262067085463,-0.009946262067085463,-0.009946262067085463,0.29407298192572695,0.29407298192572695,0.29407298192572695,0.0,0.0,0.0,151.12675821986667
2024-06-16 17:15:39.185076,0.5612392874670079,141.4773748874456,162.25347204147485,0.5612392874670079,0.5612392874670079,0.2754121216914786,0.2754121216914786,0.2754121216914786,-0.009035996848500476,-0.009035996848500476,-0.009035996848500476,0.2844481185399791,0.2844481185399791,0.2844481185399791,0.0,0.0,0.0,151.4339577361213
2024-06-17 17:15:39.185076,0.5764080626193343,141.37722547765225,162.3763586621239,0.5764080626193343,0.5764080626193343,0.27139924220582795,0.27139924220582795,0.27139924220582795,-0.005617552629579693,-0.005617552629579693,-0.005617552629579693,0.27701679483540764,0.27701679483540764,0.27701679483540764,0.0,0.0,0.0,151.79266154036995
