ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat,residual,yhat_original
2024-04-18 17:15:39.185076,-0.3337184411716065,118.92057238594913,139.33858344222256,-0.3337184411716065,-0.3337184411716065,0.0550418143699355,0.0550418143699355,0.0550418143699355,-0.02086781241150147,-0.02086781241150147,-0.02086781241150147,0.07590962678143698,0.07590962678143698,0.07590962678143698,0.0,0.0,0.0,133.92325215663917,0.2363861669493668,-0.3520869096623983
2024-04-19 17:15:39.185076,-0.3185496662795111,117.66838116676495,139.44783642122567,-0.3185496662795111,-0.3185496662795111,0.10341213024849312,0.10341213024849312,0.10341213024849312,0.0011054477714553014,0.0011054477714553014,0.0011054477714553014,0.10230668247703781,0.10230668247703781,0.10230668247703781,0.0,0.0,0.0,132.65083425006668,0.17536887596047693,-0.35149156585942193
2024-04-20 17:15:39.185076,-0.3033808913874157,119.16408238319019,139.29604298579275,-0.3033808913874157,-0.3033808913874157,0.12402098183931694,0.12402098183931694,0.12402098183931694,-0.00994626206713228,-0.00994626206713228,-0.00994626206713228,0.1339672439064492,0.1339672439064492,0.1339672439064492,0.0,0.0,0.0,130.34237723810622,0.05526457025955588,-0.3410064874085702
2024-04-21 17:15:39.185076,-0.2882121164953203,118.27216999415015,139.60388590579873,-0.2882121164953203,-0.2882121164953203,0.16188201829231522,0.16188201829231522,0.16188201829231522,-0.00903599684853305,-0.00903599684853305,-0.00903599684853305,0.17091801514084826,0.17091801514084826,0.17091801514084826,0.0,0.0,0.0,128.11302949448537,-0.056736091638846,-0.33486847560988264
2024-04-22 17:15:39.185076,-0.27304334160322613,119.01198009940003,139.7645149877621,-0.27304334160322613,-0.27304334160322613,0.20748646062282336,0.20748646062282336,0.20748646062282336,-0.005617552629543746,-0.005617552629543746,-0.005617552629543746,0.2131040132523671,0.2131040132523671,0.2131040132523671,0.0,0.0,0.0,127.34119300193163,-0.09855980247966524,-0.329696138149108
2024-04-23 17:15:39.185076,-0.25787456671113074,119.46363485922474,139.1351098226596,-0.25787456671113074,-0.25787456671113074,0.2805499245167193,0.2805499245167193,0.2805499245167193,0.020164489095856157,0.020164489095856157,0.020164489095856157,0.2603854354208631,0.2603854354208631,0.2603854354208631,0.0,0.0,0.0,127.9764531455632,-0.06786876520760153,-0.33022125693672016
2024-04-24 17:15:39.185076,-0.24270579181903532,119.7461759702724,139.83055638631424,-0.24270579181903532,-0.24270579181903532,0.33673374177399246,0.33673374177399246,0.33673374177399246,0.02419768708941797,0.02419768708941797,0.02419768708941797,0.3125360546845745,0.3125360546845745,0.3125360546845745,0.0,0.0,0.0,131.79348407100358,0.10759826106853165,-0.3244330212484787
2024-04-25 17:15:39.185076,-0.22753701692694112,120.4437332489906,140.1944408344507,-0.22753701692694112,-0.22753701692694112,0.34837542390330345,0.34837542390330345,0.34837542390330345,-0.02086781241153926,-0.02086781241153926,-0.02086781241153926,0.3692432363148427,0.3692432363148427,0.3692432363148427,0.0,0.0,0.0,135.0144506850512,0.24292115548446153,-0.30680532165255736
2024-04-26 17:15:39.185076,-0.21236824203484572,119.38020909153482,140.32008498296884,-0.21236824203484572,-0.21236824203484572,0.43121508105026557,0.43121508105026557,0.43121508105026557,0.0011054477714747268,0.0011054477714747268,0.0011054477714747268,0.4301096332787908,0.4301096332787908,0.4301096332787908,0.0,0.0,0.0,131.90720308073526,0.09250992345146247,-0.3039446307364041
2024-04-27 17:15:39.185076,-0.19719946714275033,120.15222110800526,141.21520648339086,-0.19719946714275033,-0.19719946714275033,0.48471032125744895,0.48471032125744895,0.48471032125744895,-0.009946262067126756,-0.009946262067126756,-0.009946262067126756,0.49465658332457574,0.49465658332457574,0.49465658332457574,0.0,0.0,0.0,129.95247499240045,-0.011472703542297838,-0.2927840842133106
2024-04-28 17:15:39.185076,-0.18203069225065494,119.64129237368635,141.41637189778163,-0.18203069225065494,-0.18203069225065494,0.5532931958686967,0.5532931958686967,0.5532931958686967,-0.009035996848516165,-0.009035996848516165,-0.009035996848516165,0.5623291927172128,0.5623291927172128,0.5623291927172128,0.0,0.0,0.0,129.24143758909648,-0.05527402414906773,-0.28274703571221105
2024-04-29 17:15:39.185076,-0.16686191716765603,120.45595947278757,142.12715022977852,-0.16686191716765603,-0.16686191716765603,0.6268855008201802,0.6268855008201802,0.6268855008201802,-0.00561755262958023,-0.00561755262958023,-0.00561755262958023,0.6325030534497604,0.6325030534497604,0.6325030534497604,0.0,0.0,0.0,123.60926249926254,-0.3340048962258629,-0.2714652336791175
2024-04-30 17:15:39.185076,-0.15169314208465592,120.83442739900951,141.18765523836387,-0.15169314208465592,-0.15169314208465592,0.7246569918796827,0.7246569918796827,0.7246569918796827,0.020164489095853333,0.020164489095853333,0.020164489095853333,0.7044925027838294,0.7044925027838294,0.7044925027838294,0.0,0.0,0.0,123.06047553140117,-0.3699111511324435,-0.2616186381165
2024-05-01 17:15:39.185076,-0.136524367001657,120.76028148229327,141.06309995406022,-0.136524367001657,-0.136524367001657,0.8017579842674967,0.8017579842674967,0.8017579842674967,0.024197687089408476,0.024197687089408476,0.024197687089408476,0.7775602971780882,0.7775602971780882,0.7775602971780882,0.0,0.0,0.0,130.16741969563574,-0.048066070408692256,-0.24598386829230143
2024-05-02 17:15:39.185076,-0.1213555919186569,121.08654296347042,142.1305778280695,-0.1213555919186569,-0.1213555919186569,0.830060725546979,0.830060725546979,0.830060725546979,-0.020867812411534688,-0.020867812411534688,-0.020867812411534688,0.8509285379585136,0.8509285379585136,0.8509285379585136,0.0,0.0,0.0,132.7469473804262,0.05052943404276,-0.22208810259584033
2024-05-03 17:15:39.185076,-0.10618681683565914,121.275071439031,142.54275860654693,-0.10618681683565914,-0.10618681683565914,0.9248961021594191,0.9248961021594191,0.9248961021594191,0.00110544777148254,0.00110544777148254,0.00110544777148254,0.9237906543879365,0.9237906543879365,0.9237906543879365,0.0,0.0,0.0,131.68128597535124,-0.01776400122831223,-0.20439858982767647
2024-05-04 17:15:39.185076,-0.09101804175265904,122.13751959366331,143.00026859957435,-0.09101804175265904,-0.09101804175265904,0.9853779598633565,0.9853779598633565,0.9853779598633565,-0.009946262067098866,-0.009946262067098866,-0.009946262067098866,0.9953242219304554,0.9953242219304554,0.9953242219304554,0.0,0.0,0.0,133.40470442414792,0.04038075019185252,-0.180705214045652
2024-05-05 17:15:39.185076,-0.07584926666966012,122.86649860321486,143.33751203423,-0.07584926666966012,-0.07584926666966012,1.0556683733802852,1.0556683733802852,1.0556683733802852,-0.009035996848537784,-0.009035996848537784,-0.009035996848537784,1.064704370228823,1.064704370228823,1.064704370228823,0.0,0.0,0.0,132.4512369530454,-0.029679814464996644,-0.1559209386369077
2024-05-06 17:15:39.185076,-0.060680491586660015,123.01364793143702,143.42488929144434,-0.060680491586660015,-0.060680491586660015,1.125499964673581,1.125499964673581,1.125499964673581,-0.005617552629469335,-0.005617552629469335,-0.005617552629469335,1.1311175173030503,1.1311175173030503,1.1311175173030503,0.0,0.0,0.0,126.66409316529041,-0.33143227310787643,-0.1289763827238214
2024-05-07 17:15:39.185076,-0.045511716503662265,124.2966026181102,144.755032753604,-0.045511716503662265,-0.045511716503662265,1.2139396433273082,1.2139396433273082,1.2139396433273082,0.020164489095919037,0.020164489095919037,0.020164489095919037,1.1937751542313892,1.1937751542313892,1.1937751542313892,0.0,0.0,0.0,127.08167973019233,-0.3398189761882546,-0.1007601934033316
2024-05-08 17:15:39.185076,-0.030342941420662163,124.8556927212732,145.39967250314214,-0.030342941420662163,-0.030342941420662163,1.2761250856203303,1.2761250856203303,1.2761250856203303,0.024197687089349208,0.024197687089349208,0.024197687089349208,1.2519273985309813,1.2519273985309813,1.2519273985309813,0.0,0.0,0.0,133.95756421935988,-0.04500707237774719,-0.06906433013907734
2024-05-09 17:15:39.185076,-0.015174166337663237,125.3380960307239,145.81516016753767,-0.015174166337663237,-0.015174166337663237,1.2840082224147384,1.2840082224147384,1.2840082224147384,-0.02086781241148639,-0.02086781241148639,-0.02086781241148639,1.3048760348262247,1.3048760348262247,1.3048760348262247,0.0,0.0,0.0,136.11655429233676,0.023108168868471092,-0.03465792068351177
2024-05-10 17:15:39.185076,-5.391254664310633e-06,125.39369202768637,146.96419612755994,-5.391254664310633e-06,-5.391254664310633e-06,1.3530922160662657,1.3530922160662657,1.3530922160662657,0.0011054477715019637,0.0011054477715019637,0.0011054477715019637,1.3519867682947637,1.3519867682947637,1.3519867682947637,0.0,0.0,0.0,135.3951498388637,-0.045793626816243806,-1.2686119385420297e-05
2024-05-11 17:15:39.185076,0.01516338382833579,127.07617936375651,146.81456261432737,0.01516338382833579,0.01516338382833579,1.3827541676685509,1.3827541676685509,1.3827541676685509,-0.009946262067093346,-0.009946262067093346,-0.009946262067093346,1.3927004297356442,1.3927004297356442,1.3927004297356442,0.0,0.0,0.0,138.1267077193803,0.04777363637697315,0.036130616012925006
2024-05-12 17:15:39.185076,0.030332158911334714,127.56378514142892,148.65163245177055,0.030332158911334714,0.030332158911334714,1.4175068938240116,1.4175068938240116,1.4175068938240116,-0.009035996848559406,-0.009035996848559406,-0.009035996848559406,1.426542890672571,1.426542890672571,1.426542890672571,0.0,0.0,0.0,136.77669142346252,-0.05353072972546707,0.0733282032727171
2024-05-13 17:15:39.185076,0.045500933994334816,128.62490684359014,149.04925173533107,0.045500933994334816,0.045500933994334816,1.447515919672236,1.447515919672236,1.447515919672236,-0.005617552629505817,-0.005617552629505817,-0.005617552629505817,1.4531334723017417,1.4531334723017417,1.4531334723017417,0.0,0.0,0.0,131.36690379071575,-0.3484555816671775,0.11136426031109009
2024-05-14 17:15:39.185076,0.060669709077332566,129.50175993900808,149.2466620625145,0.060669709077332566,0.060669709077332566,1.4923561518738702,1.4923561518738702,1.4923561518738702,0.020164489095916213,0.020164489095916213,0.020164489095916213,1.472191662777954,1.472191662777954,1.472191662777954,0.0,0.0,0.0,132.30516624422387,-0.34374757915495546,0.1512105226512878
2024-05-15 17:15:39.185076,0.07583848416033266,129.7975954420628,151.20249201798063,0.07583848416033266,0.07583848416033266,1.5077396797023306,1.5077396797023306,1.5077396797023306,0.024197687089289932,0.024197687089289932,0.024197687089289932,1.4835419926130406,1.4835419926130406,1.4835419926130406,0.0,0.0,0.0,138.47556310057382,-0.0897132015010777,0.1901831759773429
2024-05-16 17:15:39.185076,0.0910072592433316,131.0369848025275,151.48972459454646,0.0910072592433316,0.0910072592433316,1.4662491446360273,1.4662491446360273,1.4662491446360273,-0.020867812411502998,-0.020867812411502998,-0.020867812411502998,1.4871169570475304,1.4871169570475304,1.4871169570475304,0.0,0.0,0.0,143.69260059641144,0.12375927467543582,0.2244465752645357
2024-05-17 17:15:39.185076,0.1061760343263317,132.10355697590282,152.5240201902727,0.1061760343263317,0.1061760343263317,1.4840633640043308,1.4840633640043308,1.4840633640043308,0.0011054477714981647,0.0011054477714981647,0.0011054477714981647,1.4829579162328326,1.4829579162328326,1.4829579162328326,0.0,0.0,0.0,143.14318603507837,0.058368391731260856,0.2637479970053068
2024-05-18 17:15:39.185076,0.12134480939926218,132.12519447283702,151.9661790759003,0.12134480939926218,0.12134480939926218,1.4612676858822853,1.4612676858822853,1.4612676858822853,-0.009946262067087819,-0.009946262067087819,-0.009946262067087819,1.471213947949373,1.471213947949373,1.471213947949373,0.0,0.0,0.0,141.86315453067303,-0.03732915544430335,0.29866205822394903
2024-05-19 17:15:39.185076,0.13651358447219383,133.0984611374661,153.45735842807045,0.13651358447219383,0.13651358447219383,1.4431026754866176,1.4431026754866176,1.4431026754866176,-0.009035996848516763,-0.009035996848516763,-0.009035996848516763,1.4521386723351344,1.4521386723351344,1.4521386723351344,0.0,0.0,0.0,141.9634913551002,-0.06741921329945288,0.3335167034642851
2024-05-20 17:15:39.185076,0.15168235954512668,133.22158020464354,154.01875557292834,0.15168235954512668,0.15168235954512668,1.4204675600168164,1.4204675600168164,1.4204675600168164,-0.005617552629581132,-0.005617552629581132,-0.005617552629581132,1.4260851126463976,1.4260851126463976,1.4260851126463976,0.0,0.0,0.0,136.2959208646434,-0.37017459408826026,0.3671422307057862
2024-05-21 17:15:39.185076,0.16685113461805717,133.88301199382448,154.69019555028973,0.16685113461805717,0.16685113461805717,1.4136631884293958,1.4136631884293958,1.4136631884293958,0.020164489095843032,0.020164489095843032,0.020164489095843032,1.3934986993335527,1.3934986993335527,1.3934986993335527,0.0,0.0,0.0,138.10802280412574,-0.3197054597565172,0.4027224415752822
2024-05-22 17:15:39.185076,0.18201990969098883,135.6290979410642,155.39527378946696,0.18201990969098883,0.18201990969098883,1.3791062527378823,1.3791062527378823,1.3791062527378823,0.02419768708928044,0.02419768708928044,0.02419768708928044,1.354908565648602,1.354908565648602,1.354908565648602,0.0,0.0,0.0,143.39806116914508,-0.09882533384842326,0.4330447052686162
2024-05-23 17:15:39.185076,0.19718868476392049,136.4841198200724,157.16358129880038,0.19718868476392049,0.19718868476392049,1.2900495081952237,1.2900495081952237,1.2900495081952237,-0.020867812411519603,-0.020867812411519603,-0.020867812411519603,1.3109173206067433,1.3109173206067433,1.3109173206067433,0.0,0.0,0.0,147.77526005204288,0.09050287903446001,0.45157185056527904
2024-05-24 17:15:39.185076,0.21235745983685217,136.697287696818,156.96318212731313,0.21235745983685217,0.21235745983685217,1.2632949662499848,1.2632949662499848,1.2632949662499848,0.0011054477715175901,0.0011054477715175901,0.0011054477715175901,1.2621895184784673,1.2621895184784673,1.2621895184784673,0.0,0.0,0.0,147.2368144089018,0.03587856777946064,0.4806275698943809
2024-05-25 17:15:39.185076,0.22752623490978266,136.48281107642228,157.77937489845021,0.22752623490978266,0.22752623490978266,1.1994928102191817,1.1994928102191817,1.1994928102191817,-0.009946262067059933,-0.009946262067059933,-0.009946262067059933,1.2094390722862416,1.2094390722862416,1.2094390722862416,0.0,0.0,0.0,145.54509781797105,-0.06426891515653253,0.5004423178203076
2024-05-26 17:15:39.185076,0.24269500998271548,137.31169653508394,157.64046524483217,0.24269500998271548,0.24269500998271548,1.1443798844613946,1.1443798844613946,1.1443798844613946,-0.00903599684847412,-0.00903599684847412,-0.00903599684847412,1.1534158813098687,1.1534158813098687,1.1534158813098687,0.0,0.0,0.0,145.87740790281916,-0.06847684149410405,0.5204302974660925
2024-05-27 17:15:39.185076,0.25786378505564717,137.54386407493107,157.5807867195955,0.25786378505564717,0.25786378505564717,1.0892744062049045,1.0892744062049045,1.0892744062049045,-0.005617552629543927,-0.005617552629543927,-0.005617552629543927,1.0948919588344483,1.0948919588344483,1.0948919588344483,0.0,0.0,0.0,140.38193434897525,-0.34775242095571085,0.5387482064038863
2024-05-28 17:15:39.185076,0.2730325601285788,138.33538897117114,158.636068855499,0.2730325601285788,0.2730325601285788,1.054811844984208,1.054811844984208,1.054811844984208,0.020164489095771686,0.020164489095771686,0.020164489095771686,1.0346473558884366,1.0346473558884366,1.0346473558884366,0.0,0.0,0.0,141.2501080482087,-0.3288087179721081,0.5610305386185667
2024-05-29 17:15:39.185076,0.2882013352015093,137.87355354949628,159.31116788375883,0.2882013352015093,0.2882013352015093,0.9976538663981526,0.9976538663981526,0.9976538663981526,0.024197687089270947,0.024197687089270947,0.024197687089270947,0.9734561793088816,0.9734561793088816,0.9734561793088816,0.0,0.0,0.0,143.61465777621288,-0.23122184890243258,0.5757265115664051
2024-05-30 17:15:39.185076,0.30337011027444094,137.7899528201346,158.21622490458628,0.30337011027444094,0.30337011027444094,0.8912051856545816,0.8912051856545816,0.8912051856545816,-0.02086781241151503,-0.02086781241151503,-0.02086781241151503,0.9120729980660967,0.9120729980660967,0.9120729980660967,0.0,0.0,0.0,150.13389161104016,0.08034141613656007,0.5737351257236251
2024-05-31 17:15:39.185076,0.3185388853473726,138.50537233076287,158.64325275477884,0.3185388853473726,0.3185388853473726,0.8523253682763805,0.8523253682763805,0.8523253682763805,0.0011054477714678157,0.0011054477714678157,0.0011054477714678157,0.8512199205049127,0.8512199205049127,0.8512199205049127,0.0,0.0,0.0,150.65098898952007,0.08859373348099736,0.5900376581114197
2024-06-01 17:15:39.185076,0.3337076604203043,138.86190547894742,158.77845948953612,0.3337076604203043,0.3337076604203043,0.7816283452451434,0.7816283452451434,0.7816283452451434,-0.009946262067096513,-0.009946262067096513,-0.009946262067096513,0.7915746073122398,0.7915746073122398,0.7915746073122398,0.0,0.0,0.0,151.70037619429434,0.13391949173462053,0.594543026830255
2024-06-02 17:15:39.185076,0.34887643549323594,138.8290635097494,160.20594785008353,0.34887643549323594,0.34887643549323594,0.7247234642033331,0.7247234642033331,0.7247234642033331,-0.009035996848495743,-0.009035996848495743,-0.009035996848495743,0.7337594610518288,0.7337594610518288,0.7337594610518288,0.0,0.0,0.0,149.60980451014794,0.027474404258465666,0.6017153744028045
2024-06-03 17:15:39.185076,0.3640452105661676,139.082583744691,159.8519198375331,0.3640452105661676,0.3640452105661676,0.6727146509995106,0.6727146509995106,0.6727146509995106,-0.005617552629506722,-0.005617552629506722,-0.005617552629506722,0.6783322036290172,0.6783322036290172,0.6783322036290172,0.0,0.0,0.0,143.69654520780134,-0.2605505938613364,0.6089437573402304
2024-06-04 17:15:39.185076,0.37921398563909925,138.91198566797715,159.501517682233,0.37921398563909925,0.37921398563909925,0.6459425079028803,0.6459425079028803,0.6459425079028803,0.020164489095837384,0.020164489095837384,0.020164489095837384,0.625778018807043,0.625778018807043,0.625778018807043,0.0,0.0,0.0,144.63822538725194,-0.23105469632971282,0.6241644185546659
2024-06-05 17:15:39.185076,0.3943827607914245,139.06770312411325,159.7863854716089,0.3943827607914245,0.3943827607914245,0.6007010858552507,0.6007010858552507,0.6007010858552507,0.024197687089376144,0.024197687089376144,0.024197687089376144,0.5765033987658745,0.5765033987658745,0.5765033987658745,0.0,0.0,0.0,150.69930449462606,0.049636784827041994,0.6312889134414248
2024-06-06 17:15:39.185076,0.40955153594375093,139.28222092899082,160.36381147088872,0.40955153594375093,0.40955153594375093,0.5099639802141407,0.5099639802141407,0.5099639802141407,-0.020867812411510457,-0.020867812411510457,-0.020867812411510457,0.5308317926256512,0.5308317926256512,0.5308317926256512,0.0,0.0,0.0,151.86687688666504,0.11796089141158873,0.6184080673164408
2024-06-07 17:15:39.185076,0.42472031109607733,139.60163374777392,160.11709877692357,0.42472031109607733,0.42472031109607733,0.49010655965538263,0.49010655965538263,0.49010655965538263,0.0011054477714756306,0.0011054477714756306,0.0011054477714756306,0.489001111883907,0.489001111883907,0.489001111883907,0.0,0.0,0.0,150.1213613169766,0.020603007614758004,0.6328785215831396
2024-06-08 17:15:39.185076,0.43988908624840256,139.02826537358098,159.7523208029188,0.43988908624840256,0.43988908624840256,0.4412168418570346,0.4412168418570346,0.4412168418570346,-0.009946262067048883,-0.009946262067048883,-0.009946262067048883,0.45116310392408343,0.45116310392408343,0.45116310392408343,0.0,0.0,0.0,150.44311681783404,0.03478482862303702,0.6339755596502994
2024-06-09 17:15:39.185076,0.4550578614007278,139.14577148217282,160.23318926731045,0.4550578614007278,0.4550578614007278,0.40834856437173855,0.40834856437173855,0.40834856437173855,-0.009035996848517363,-0.009035996848517363,-0.009035996848517363,0.4173845612202559,0.4173845612202559,0.4173845612202559,0.0,0.0,0.0,150.10699858915262,0.011919415905201044,0.6408800858097886
2024-06-10 17:15:39.185076,0.4702266365530542,139.5668466846593,160.53777146961323,0.4702266365530542,0.4702266365530542,0.38203273904364693,0.38203273904364693,0.38203273904364693,-0.005617552629543206,-0.005617552629543206,-0.005617552629543206,0.3876502916731901,0.3876502916731901,0.3876502916731901,0.0,0.0,0.0,147.95504162126446,-0.09925678194009094,0.649868606486699
2024-06-11 17:15:39.185076,0.4853954117053794,140.38221267341223,159.95706429143323,0.4853954117053794,0.4853954117053794,0.38203222480681603,0.38203222480681603,0.38203222480681603,0.02016448909583456,0.02016448909583456,0.02016448909583456,0.36186773571098146,0.36186773571098146,0.36186773571098146,0.0,0.0,0.0,151.5088362829565,0.04853496706136895,0.6708321007502059
2024-06-12 17:15:39.185076,0.5005641868577058,141.2177809445768,160.79321996583667,0.5005641868577058,0.5005641868577058,0.36407076641668706,0.36407076641668706,0.36407076641668706,0.024197687089316865,0.024197687089316865,0.024197687089316865,0.3398730793273702,0.3398730793273702,0.3398730793273702,0.0,0.0,0.0,154.5269449728139,0.179879790700398,0.6828049740077364
2024-06-13 17:15:39.185076,0.515732962010031,139.97441291875325,160.82308068904993,0.515732962010031,0.515732962010031,0.300570867599915,0.300570867599915,0.300570867599915,-0.020867812411527055,-0.020867812411527055,-0.020867812411527055,0.3214386800114421,0.3214386800114421,0.3214386800114421,0.0,0.0,0.0,156.7053861960646,0.29538280551200535,0.6707472658512601
2024-06-14 17:15:39.185076,0.5309017371623574,140.37287342886245,162.25319455836427,0.5309017371623574,0.5309017371623574,0.30738704305267384,0.30738704305267384,0.30738704305267384,0.001105447771483442,0.001105447771483442,0.001105447771483442,0.30628159528119037,0.30628159528119037,0.30628159528119037,0.0,0.0,0.0,153.21500590163768,0.10629206598028061,0.6940940523002223
2024-06-15 17:15:39.185076,0.5460705123146826,140.81667239210907,161.56298335753917,0.5460705123146826,0.5460705123146826,0.2841267198586415,0.2841267198586415,0.2841267198586415,-0.009946262067085463,-0.009946262067085463,-0.009946262067085463,0.29407298192572695,0.29407298192572695,0.29407298192572695,0.0,0.0,0.0,154.9658552417884,0.1823030910693484,0.7012237357901813
2024-06-16 17:15:39.185076,0.5612392874670079,141.34131146762573,161.39993367686762,0.5612392874670079,0.5612392874670079,0.2754121216914786,0.2754121216914786,0.2754121216914786,-0.009035996848500476,-0.009035996848500476,-0.009035996848500476,0.2844481185399791,0.2844481185399791,0.2844481185399791,0.0,0.0,0.0,150.89916073572348,-0.025395332733304073,0.7158113904049103
2024-06-17 17:15:39.185076,0.5764080626193343,140.80503864909198,161.88557248008624,0.5764080626193343,0.5764080626193343,0.27139924220582795,0.27139924220582795,0.27139924220582795,-0.005617552629579693,-0.005617552629579693,-0.005617552629579693,0.27701679483540764,0.27701679483540764,0.27701679483540764,0.0,0.0,0.0,148.78698798470975,-0.14272720298898964,0.732844774015551
2024-06-18 17:15:39.185076,0.5915768377716596,142.31795411133805,162.63746038454914,0.5915768377716596,0.5915768377716596,0.2915382977646825,0.2915382977646825,0.2915382977646825,0.020164489095900257,0.020164489095900257,0.020164489095900257,0.27137380866878225,0.27137380866878225,0.27137380866878225,0.0,0.0,0.0,153.30843297535603,0.04077844767706793,0.7640441420526229
2024-06-19 17:15:39.185076,0.606745612923986,141.67218872191438,163.40112611142877,0.606745612923986,0.606745612923986,0.2913070028163169,0.2913070028163169,0.2913070028163169,0.02419768708935716,0.02419768708935716,0.02419768708935716,0.26710931572695973,0.26710931572695973,0.26710931572695973,0.0,0.0,0.0,155.8941800030209,0.1441143322589307,0.7834948588968216
2024-06-20 17:15:39.185076,0.6219143880763112,142.4664761898652,162.62276523417134,0.6219143880763112,0.6219143880763112,0.24295097473235752,0.24295097473235752,0.24295097473235752,-0.020867812411543667,-0.020867812411543667,-0.020867812411543667,0.26381878714390117,0.26381878714390117,0.26381878714390117,0.0,0.0,0.0,159.17639609375726,0.31045917864868583,0.7730090948595286
2024-06-21 17:15:39.185076,0.6370831632286376,142.13451097997861,163.8896094360423,0.6370831632286376,0.6370831632286376,0.2622177944199379,0.2622177944199379,0.2622177944199379,0.0011054477714336694,0.0011054477714336694,0.0011054477714336694,0.26111234664850425,0.26111234664850425,0.26111234664850425,0.0,0.0,0.0,157.79497816830977,0.21373265394256652,0.8041377051525282
2024-06-22 17:15:39.185076,0.6522519383809628,143.21564609141174,164.53008154517335,0.6522519383809628,0.6522519383809628,0.24867701857073268,0.24867701857073268,0.24867701857073268,-0.00994626206707994,-0.00994626206707994,-0.00994626206707994,0.2586232806378126,0.2586232806378126,0.2586232806378126,0.0,0.0,0.0,155.46045390386885,0.09256129835327272,0.814452005774522
2024-06-23 17:15:39.185076,0.6674207135332892,143.00821511257567,164.0064276731526,0.6674207135332892,0.6674207135332892,0.24697954434378966,0.24697954434378966,0.24697954434378966,-0.009035996848457835,-0.009035996848457835,-0.009035996848457835,0.2560155411922475,0.2560155411922475,0.2560155411922475,0.0,0.0,0.0,152.54555229353468,-0.06366348589938223,0.832259977247348
2024-06-24 17:15:39.185076,0.6825894886824074,143.80046641099716,164.30153973820924,0.6825894886824074,0.6825894886824074,0.24737254009629886,0.24737254009629886,0.24737254009629886,-0.005617552629581313,-0.005617552629581313,-0.005617552629581313,0.2529900927258802,0.2529900927258802,0.2529900927258802,0.0,0.0,0.0,152.67121195050282,-0.07687982736329478,0.8514433843408085
2024-06-25 17:15:39.185076,0.6977582638315267,145.08541843475035,165.1808072361441,0.6977582638315267,0.6977582638315267,0.26945447593122407,0.26945447593122407,0.26945447593122407,0.020164489095897437,0.020164489095897437,0.020164489095897437,0.24928998683532666,0.24928998683532666,0.24928998683532666,0.0,0.0,0.0,155.25988326571056,0.011716669777155719,0.8857723511389315
2024-06-26 17:15:39.185076,0.7129270389806449,144.82859121660664,165.5408662938696,0.7129270389806449,0.7129270389806449,0.26890177311768526,0.26890177311768526,0.26890177311768526,0.02419768708929788,0.02419768708929788,0.02419768708929788,0.2447040860283874,0.2447040860283874,0.2447040860283874,0.0,0.0,0.0,157.08434178325177,0.07949074584755539,0.9046343838660814
2024-06-27 17:15:39.185076,0.7280958141297642,144.58352975261,165.18540469362054,0.7280958141297642,0.7280958141297642,0.21820158198512551,0.21820158198512551,0.21820158198512551,-0.02086781241149537,-0.02086781241149537,-0.02086781241149537,0.2390693943966209,0.2390693943966209,0.2390693943966209,0.0,0.0,0.0,161.25525971420433,0.29521757251313063,0.8869674726096266
2024-06-28 17:15:39.185076,0.7432645892788824,145.38514152600337,166.29686278160955,0.7432645892788824,0.7432645892788824,0.23337743870147645,0.23337743870147645,0.23337743870147645,0.0011054477714414826,0.0011054477714414826,0.0011054477714414826,0.23227199093003495,0.23227199093003495,0.23227199093003495,0.0,0.0,0.0,159.86846507423064,0.1996060370196518,0.9167257754022928
2024-06-29 17:15:39.185076,0.7584333644280017,145.12040990077102,165.96302486097073,0.7584333644280017,0.7584333644280017,0.21430033599196552,0.21430033599196552,0.21430033599196552,-0.00994626206711652,-0.00994626206711652,-0.00994626206711652,0.22424659805908204,0.22424659805908204,0.22424659805908204,0.0,0.0,0.0,158.40033431950897,0.12565036944646824,0.9209658892524393
2024-06-30 17:15:39.185076,0.7736021395771199,145.5705488041634,166.33996471358373,0.7736021395771199,0.7736021395771199,0.20593885632572176,0.20593885632572176,0.20593885632572176,-0.009035996848543717,-0.009035996848543717,-0.009035996848543717,0.21497485317426548,0.21497485317426548,0.21497485317426548,0.0,0.0,0.0,156.4706303538475,0.02206559250408085,0.9329168794527634
2024-07-01 17:15:39.185076,0.7887709147262381,146.24350517886458,166.16270239133726,0.7887709147262381,0.7887709147262381,0.19886483078224862,0.19886483078224862,0.19886483078224862,-0.005617552629470421,-0.005617552629470421,-0.005617552629470421,0.20448238341171904,0.20448238341171904,0.20448238341171904,0.0,0.0,0.0,158.4130490757916,0.10159032151192063,0.945629709209231
2024-07-02 17:15:39.185076,0.8039396898753575,146.83954624187783,167.78789123882893,0.8039396898753575,0.8039396898753575,0.21299930217054586,0.21299930217054586,0.21299930217054586,0.020164489095824255,0.020164489095824255,0.020164489095824255,0.19283481307472158,0.19283481307472158,0.19283481307472158,0.0,0.0,0.0,158.47167403369502,0.07482560854136859,0.9751782828060137
